t,x,y,z
67.9,-861.0,150.0,290.745417515274
68.0,-860.0,150.0,290.794297352342
68.1,-859.0,150.0,290.843177189409
68.2,-858.0,150.0,290.892057026476
68.3,-857.0,150.0,290.940936863543
68.4,-856.0,150.0,290.989816700611
68.5,-855.0,150.0,291.038696537678
68.6,-854.0,150.0,291.087576374745
68.7,-853.0,150.0,291.136456211812
68.8,-852.0,150.0,291.185336048879
68.9,-850.999999999999,150.0,291.234215885947
69.0,-850.0,150.0,291.283095723014
69.1,-849.0,150.0,291.331975560081
69.2,-848.0,150.0,291.380855397148
69.3,-847.0,150.0,291.429735234215
69.4,-846.0,150.0,291.478615071283
69.5,-845.0,150.0,291.52749490835
69.6,-844.0,150.0,291.576374745417
69.7,-843.0,150.0,291.625254582484
69.8,-841.999999999999,150.0,291.674134419551
69.9,-841.0,150.0,291.723014256619
70.0,-840.0,150.0,291.771894093686
70.1,-839.0,150.0,291.820773930753
70.2,-838.0,150.0,291.86965376782
70.3,-837.0,150.0,291.918533604888
70.4,-836.0,150.0,291.967413441955
70.5,-835.0,150.0,292.016293279022
70.6,-833.999999999999,150.0,292.065173116089
70.7,-833.0,150.0,292.114052953156
70.8,-832.0,150.0,292.162932790224
70.9,-831.0,150.0,292.211812627291
71.0,-830.0,150.0,292.260692464358
71.1,-829.0,150.0,292.309572301425
71.2,-828.0,150.0,292.358452138492
71.3,-827.0,150.0,292.40733197556
71.4,-826.0,150.0,292.456211812627
71.5,-824.999999999999,150.0,292.505091649694
71.6,-824.0,150.0,292.553971486761
71.7,-823.0,150.0,292.602851323828
71.8,-822.0,150.0,292.651731160896
71.9,-821.0,150.0,292.700610997963
72.0,-820.0,150.0,292.74949083503
72.1,-819.0,150.0,292.798370672097
72.2,-818.0,150.0,292.847250509164
72.3,-817.0,150.0,292.896130346232
72.4,-816.0,150.0,292.945010183299
72.5,-815.0,150.0,292.993890020366
72.6,-814.0,150.0,293.042769857433
72.7,-813.0,150.0,293.091649694501
72.8,-812.0,150.0,293.140529531568
72.9,-811.0,150.0,293.189409368635
73.0,-810.0,150.0,293.238289205702
73.1,-809.0,150.0,293.287169042769
73.2,-807.999999999999,150.0,293.336048879837
73.3,-807.0,150.0,293.384928716904
73.4,-806.0,150.0,293.433808553971
73.5,-805.0,150.0,293.482688391038
73.6,-804.0,150.0,293.531568228105
73.7,-803.0,150.0,293.580448065173
73.8,-802.0,150.0,293.62932790224
73.9,-801.0,150.0,293.678207739307
74.0,-800.0,150.0,293.727087576374
74.1,-798.999999999999,150.0,293.775967413441
74.2,-798.0,150.0,293.824847250509
74.3,-797.0,150.0,293.873727087576
74.4,-796.0,150.0,293.922606924643
74.5,-795.0,150.0,293.97148676171
74.6,-794.0,150.0,294.020366598778
74.7,-793.0,150.0,294.069246435845
74.8,-792.0,150.0,294.118126272912
74.9,-790.999999999999,150.0,294.167006109979
75.0,-790.0,150.0,294.215885947046
75.1,-789.0,150.0,294.264765784114
75.2,-788.0,150.0,294.313645621181
75.3,-787.0,150.0,294.362525458248
75.4,-786.0,150.0,294.411405295315
75.5,-785.0,150.0,294.460285132382
75.6,-784.0,150.0,294.50916496945
75.7,-783.0,150.0,294.558044806517
75.8,-781.999999999999,150.0,294.606924643584
75.9,-781.0,150.0,294.655804480651
76.0,-780.0,150.0,294.704684317718
76.1,-779.0,150.0,294.753564154786
76.2,-778.0,150.0,294.802443991853
76.3,-777.0,150.0,294.85132382892
76.4,-776.0,150.0,294.900203665987
76.5,-775.0,150.0,294.949083503055
76.6,-774.0,150.0,294.997963340122
76.7,-773.0,150.0,295.046843177189
76.8,-772.0,150.0,295.095723014256
76.9,-771.0,150.0,295.144602851323
77.0,-770.0,150.0,295.193482688391
77.1,-769.0,150.0,295.242362525458
77.2,-768.0,150.0,295.291242362525
77.3,-767.0,150.0,295.340122199592
77.4,-766.0,150.0,295.389002036659
77.5,-764.999999999999,150.0,295.437881873727
77.6,-764.0,150.0,295.486761710794
77.7,-763.0,150.0,295.535641547861
77.8,-762.0,150.0,295.584521384928
77.9,-761.0,150.0,295.633401221995
78.0,-760.0,150.0,295.682281059063
78.1,-759.0,150.0,295.73116089613
78.2,-758.0,150.0,295.780040733197
78.3,-757.0,150.0,295.828920570264
78.4,-756.0,150.0,295.877800407331
78.5,-755.0,150.0,295.926680244399
78.6,-754.0,150.0,295.975560081466
78.7,-753.0,150.0,296.024439918533
78.8,-752.0,150.0,296.0733197556
78.9,-751.0,150.0,296.122199592668
79.0,-750.0,150.0,296.171079429735
79.1,-749.0,150.0,296.219959266802
79.2,-747.999999999999,150.0,296.268839103869
79.3,-747.0,150.0,296.317718940936
79.4,-746.0,150.0,296.366598778004
79.5,-745.0,150.0,296.415478615071
79.6,-744.0,150.0,296.464358452138
79.7,-743.0,150.0,296.513238289205
79.8,-742.0,150.0,296.562118126272
79.9,-741.0,150.0,296.61099796334
80.0,-740.0,150.0,296.659877800407
80.1,-738.999999999999,150.0,296.708757637474
80.2,-738.0,150.0,296.757637474541
80.3,-737.0,150.0,298.235618501919
80.4,-736.0,150.0,300.034921669994
80.5,-735.0,150.0,301.833263035167
80.6,-734.0,150.0,303.630578507729
80.7,-733.0,150.0,305.426804146974
80.8,-732.0,150.0,307.221876164355
80.9,-730.999999999999,150.0,309.015730926632
81.0,-730.0,150.0,310.808304959015
81.1,-729.0,150.0,312.599534948305
81.2,-728.0,150.0,314.389357746024
81.3,-727.0,150.0,316.177710371544
81.4,-726.0,150.0,317.964530015207
81.5,-725.0,150.0,319.749754041443
81.6,-724.0,150.0,321.533319991874
81.7,-723.0,150.0,323.31516558842
81.8,-721.999999999999,150.0,325.095228736399
81.9,-721.0,150.0,326.873447527608
82.0,-720.0,150.0,328.649760243416
82.1,-719.0,150.0,330.424105357834
82.2,-718.0,150.0,332.196421540588
82.3,-717.0,150.0,333.966647660181
82.4,-716.0,150.0,335.734722786949
82.5,-715.0,150.0,337.500586196109
82.6,-714.0,150.0,339.264177370801
82.7,-713.0,150.0,341.025436005122
82.8,-712.0,150.0,342.784302007152
82.9,-711.0,150.0,344.540715501972
83.0,-710.0,150.0,346.294616834674
83.1,-709.0,150.0,348.045946573366
83.2,-708.0,150.0,349.794645512166
83.3,-707.0,150.0,351.540654674189
83.4,-706.0,150.0,353.283915314522
83.5,-704.999999999999,150.0,355.024368923202
83.6,-704.0,150.0,356.761957228165
83.7,-703.0,150.0,358.496622198214
83.8,-702.0,150.0,360.228306045949
83.9,-701.0,150.0,361.956951230713
84.0,-700.0,150.0,363.68250046151
84.1,-699.0,150.0,365.404896699928
84.2,-698.0,150.0,367.124083163046
84.3,-697.0,150.0,368.84000332633
84.4,-695.999999999999,150.0,370.552600926524
84.5,-695.0,150.0,372.26181996453
84.6,-694.0,150.0,373.967604708278
84.7,-693.0,150.0,375.669899695586
84.8,-692.0,150.0,377.368649737009
84.9,-691.0,150.0,379.063799918683
85.0,-690.0,150.0,380.75529560515
85.1,-689.0,150.0,382.443082442184
85.2,-687.999999999999,150.0,384.127106359596
85.3,-687.0,150.0,385.807313574034
85.4,-686.0,150.0,387.483650591775
85.5,-685.0,150.0,389.156064211498
85.6,-684.0,150.0,390.824501527056
85.7,-683.0,150.0,392.488909930229
85.8,-682.0,150.0,394.14923711347
85.9,-681.0,150.0,395.805431072639
86.0,-680.0,150.0,397.457440109729
86.1,-678.999999999999,150.0,399.105212835572
86.2,-678.0,150.0,400.748698172544
86.3,-677.0,150.0,402.387845357251
86.4,-676.0,150.0,404.022603943206
86.5,-675.0,150.0,405.652923803497
86.6,-674.0,150.0,407.278755133434
86.7,-673.0,150.0,408.900048453198
86.8,-672.0,150.0,410.516754610464
86.9,-671.0,150.0,412.128824783019
87.0,-670.0,150.0,413.73621048137
87.1,-669.0,150.0,415.338863551332
87.2,-668.0,150.0,416.936736176609
87.3,-667.0,150.0,418.529780881361
87.4,-666.0,150.0,420.117950532759
87.5,-665.0,150.0,421.701198343523
87.6,-664.0,150.0,423.279477874453
87.7,-663.0,150.0,424.852743036945
87.8,-661.999999999999,150.0,426.42094809549
87.9,-661.0,150.0,427.984047670162
88.0,-660.0,150.0,429.541996739099
88.1,-659.0,150.0,431.094750640957
88.2,-658.0,150.0,432.642265077363
88.3,-657.0,150.0,434.184496115348
88.4,-656.0,150.0,435.721400189765
88.5,-655.0,150.0,437.2529341057
88.6,-654.0,150.0,438.779055040859
88.7,-653.0,150.0,440.299720547951
88.8,-652.0,150.0,441.814888557048
88.9,-651.0,150.0,443.324517377935
89.0,-650.0,150.0,444.828565702448
89.1,-649.0,150.0,446.32699260679
89.2,-648.0,150.0,447.819757553839
89.3,-647.0,150.0,449.306820395437
89.4,-646.0,150.0,450.788141374666
89.5,-644.999999999999,150.0,452.263681128112
89.6,-644.0,150.0,453.733400688104
89.7,-643.0,150.0,455.197261484948
89.8,-642.0,150.0,456.655225349143
89.9,-641.0,150.0,458.107254513575
90.0,-640.0,150.0,459.553311615708
90.1,-639.0,150.0,460.993359699743
90.2,-638.0,150.0,462.427362218777
90.3,-637.0,150.0,463.855283036935
90.4,-635.999999999999,150.0,465.27708643149
90.5,-635.0,150.0,466.69273709497
90.6,-634.0,150.0,468.102200137241
90.7,-633.0,150.0,469.50544108758
90.8,-632.0,150.0,470.902425896728
90.9,-631.0,150.0,472.293120938929
91.0,-630.0,150.0,473.677493013951
91.1,-629.0,150.0,475.055509349087
91.2,-627.999999999999,150.0,476.427137601145
91.3,-627.0,150.0,477.792345858417
91.4,-626.0,150.0,479.15110264263
91.5,-625.0,150.0,480.503376910882
91.6,-624.0,150.0,481.849138057559
91.7,-623.0,150.0,483.188355916236
91.8,-622.0,150.0,484.521000761557
91.9,-621.0,150.0,485.847043311101
92.0,-620.0,150.0,487.166454727229
92.1,-618.999999999999,150.0,488.479206618909
92.2,-618.0,150.0,489.785271043525
92.3,-617.0,150.0,491.084620508674
92.4,-616.0,150.0,492.377227973935
92.5,-615.0,150.0,493.663066852621
92.6,-614.0,150.0,494.942111013518
92.7,-613.0,150.0,496.214334782599
92.8,-612.0,150.0,497.479712944724
92.9,-611.0,150.0,498.738220745314
93.0,-610.0,150.0,499.989833892012
93.1,-609.0,150.0,501.234528556324
93.2,-608.0,150.0,502.472281375235
93.3,-607.0,150.0,503.703069452809
93.4,-606.0,150.0,504.926870361773
93.5,-605.0,150.0,506.143662145071
93.6,-604.0,150.0,507.353423317407
93.7,-603.0,150.0,508.556132866765
93.8,-601.999999999999,150.0,509.751770255904
93.9,-601.0,150.0,510.940315423839
94.0,-600.0,150.0,512.121748787296
94.1,-599.0,150.0,513.29605124215
94.2,-598.0,150.0,514.463204164839
94.3,-597.0,150.0,515.623189413755
94.4,-596.0,150.0,516.775989330622
94.5,-595.0,150.0,517.921586741842
94.6,-594.0,150.0,519.059964959822
94.7,-592.999999999999,150.0,520.191107784287
94.8,-592.0,150.0,521.314999503558
94.9,-591.0,150.0,522.431624895818
95.0,-590.0,150.0,523.540969230349
95.1,-589.0,150.0,524.643018268751
95.2,-588.0,150.0,525.737758266136
95.3,-587.0,150.0,526.825175972295
95.4,-586.0,150.0,527.90525863285
95.5,-584.999999999999,150.0,528.977993990377
95.6,-584.0,150.0,530.043370285505
95.7,-583.0,150.0,531.101376257994
95.8,-582.0,150.0,532.152001147786
95.9,-581.0,150.0,533.195234696035
96.0,-580.0,150.0,534.231067146111
96.1,-579.0,150.0,535.259489244575
96.2,-578.0,150.0,536.280492242137
96.3,-577.0,150.0,537.294067894587
96.4,-575.999999999999,150.0,538.300208463691
96.5,-575.0,150.0,539.298906718076
96.6,-574.0,150.0,540.29015593408
96.7,-573.0,150.0,541.273949896577
96.8,-572.0,150.0,542.250282899779
96.9,-571.0,150.0,543.219149748006
97.0,-570.0,150.0,544.180545756438
97.1,-569.0,150.0,545.134466751827
97.2,-568.0,150.0,546.080909073198
97.3,-567.0,150.0,547.019869572506
97.4,-566.0,150.0,547.951345615276
97.5,-565.0,150.0,548.875335081213
97.6,-564.0,150.0,549.791836364782
97.7,-563.0,150.0,550.700848375756
97.8,-562.0,150.0,551.602370539744
97.9,-561.0,150.0,552.496402798683
98.0,-560.0,150.0,553.382945611301
98.1,-558.999999999999,150.0,554.261999953551
98.2,-558.0,150.0,555.133567319018
98.3,-557.0,150.0,555.99764971929
98.4,-556.0,150.0,556.854249684304
98.5,-555.0,150.0,557.703370262655
98.6,-554.0,150.0,558.545015021879
98.7,-553.0,150.0,559.379188048702
98.8,-552.0,150.0,560.205893949256
98.9,-551.0,150.0,561.025137849262
99.0,-550.0,150.0,561.836925394187
99.1,-549.0,150.0,562.641262749359
99.2,-548.0,150.0,563.438156600052
99.3,-547.0,150.0,564.22761415154
99.4,-546.0,150.0,565.009643129114
99.5,-545.0,150.0,565.784251778062
99.6,-544.0,150.0,566.551448863621
99.7,-543.0,150.0,567.311243670888
99.8,-541.999999999999,150.0,568.063646004695
99.9,-541.0,150.0,568.808666189453
100.0,-540.0,150.0,569.546315068955
100.1,-539.0,150.0,570.276604006142
100.2,-538.0,150.0,570.999544882833
100.3,-537.0,150.0,571.71515009942
100.4,-536.0,150.0,572.423432574518
100.5,-535.0,150.0,573.124405744583
100.6,-534.0,150.0,573.818083563486
100.7,-532.999999999999,150.0,574.50448050205
100.8,-532.0,150.0,575.183611547546
100.9,-531.0,150.0,575.85549220315
101.0,-530.0,150.0,576.520138487355
101.1,-529.0,150.0,577.177566933346
101.2,-528.0,150.0,577.827794588331
101.3,-527.0,150.0,578.470839012827
101.4,-526.0,150.0,579.10671827991
101.5,-524.999999999999,150.0,579.735450974412
101.6,-524.0,150.0,580.357056192082
101.7,-523.0,150.0,580.971553538697
101.8,-522.0,150.0,581.578963129133
101.9,-521.0,150.0,582.179305586381
102.0,-520.0,150.0,582.772602040529
102.1,-519.0,150.0,583.358874127689
102.2,-518.0,150.0,583.938143988878
102.3,-517.0,150.0,584.510434268848
102.4,-515.999999999999,150.0,585.07576811488
102.5,-515.0,150.0,585.634169175508
102.6,-514.0,150.0,586.185661599215
102.7,-513.0,150.0,586.73027003306
102.8,-512.0,150.0,587.26801962127
102.9,-511.0,150.0,587.798936003764
103.0,-510.0,150.0,588.323045314641
103.1,-509.0,150.0,588.840374180602
103.2,-508.0,150.0,589.350949719325
103.3,-507.0,150.0,589.854799537784
103.4,-506.0,150.0,590.351951730514
103.5,-505.0,150.0,590.842434877819
103.6,-504.0,150.0,591.326278043923
103.7,-503.0,150.0,591.803510775065
103.8,-502.0,150.0,592.27416309754
103.9,-501.0,150.0,592.738265515674
104.0,-500.0,150.0,593.195849009743
104.1,-498.999999999999,150.0,593.646945033837
104.2,-498.0,150.0,594.091585513656
104.3,-497.0,150.0,594.52980284425
104.4,-496.0,150.0,594.961629887691
104.5,-495.0,150.0,595.387099970691
104.6,-494.0,150.0,595.806246882147
104.7,-493.0,150.0,596.21910487063
104.8,-492.0,150.0,596.6257086418
104.9,-491.0,150.0,597.026093355767
105.0,-489.999999999999,150.0,597.420294624371
105.1,-489.0,150.0,597.808348508406
105.2,-488.0,150.0,598.190291514772
105.3,-487.0,150.0,598.566160593559
105.4,-486.0,150.0,598.935993135054
105.5,-485.0,150.0,599.299826966691
105.6,-484.0,150.0,599.657700349919
105.7,-483.0,150.0,600.009651976999
105.8,-481.999999999999,150.0,600.355720967734
105.9,-481.0,150.0,600.695946866119
106.0,-480.0,150.0,601.03036963692
106.1,-479.0,150.0,601.359029662174
106.2,-478.0,150.0,601.681967737618
106.3,-477.0,150.0,601.999225069039
106.4,-476.0,150.0,602.310843268543
106.5,-475.0,150.0,602.616864350749
106.6,-474.0,150.0,602.917330728904
106.7,-472.999999999999,150.0,603.212285210913
106.8,-472.0,150.0,603.501770995298
106.9,-471.0,150.0,603.785831667063
107.0,-470.0,150.0,604.064511193483
107.1,-469.0,150.0,604.337853919815
107.2,-468.0,150.0,604.605904564911
107.3,-467.0,150.0,604.868708216759
107.4,-466.0,150.0,605.126310327935
107.5,-465.0,150.0,605.378756710961
107.6,-464.0,150.0,605.626093533589
107.7,-463.0,150.0,605.868367313988
107.8,-462.0,150.0,606.105624915843
107.9,-461.0,150.0,606.337913543369
108.0,-460.0,150.0,606.565280736233
108.1,-459.0,150.0,606.787774364382
108.2,-458.0,150.0,607.005442622788
108.3,-457.0,150.0,607.218334026089
108.4,-456.0,150.0,607.426497403151
108.5,-455.0,150.0,607.629981891526
108.6,-454.0,150.0,607.828836931819
108.7,-453.0,150.0,608.023112261967
108.8,-452.0,150.0,608.212857911413
108.9,-451.0,150.0,608.398124195192
109.0,-450.0,150.0,608.578961707915
109.1,-449.0,150.0,608.755421317664
109.2,-448.0,150.0,608.927554159782
109.3,-447.0,150.0,609.09541163057
109.4,-446.0,150.0,609.259045380888
109.5,-445.0,150.0,609.418507309649
109.6,-444.0,150.0,609.573849557229
109.7,-443.0,150.0,609.725124498759
109.8,-442.0,150.0,609.872384737339
109.9,-441.0,150.0,610.01568309713
110.0,-440.0,150.0,610.155072616369
110.1,-439.0,150.0,610.290606540264
110.2,-438.0,150.0,610.422338313802
110.3,-437.0,150.0,610.550321574453
110.4,-436.0,150.0,610.67461014477
110.5,-435.0,150.0,610.795258024893
110.6,-434.0,150.0,610.912319384953
110.7,-433.0,150.0,611.025848557372
110.8,-432.0,150.0,611.135900029066
110.9,-431.0,150.0,611.242528433545
111.0,-430.0,150.0,611.345788542917
111.1,-429.0,150.0,611.445735259791
111.2,-428.0,150.0,611.542423609077
111.3,-427.0,150.0,611.635908729693
111.4,-426.0,150.0,611.726245866166
111.5,-425.0,150.0,611.813490360147
111.6,-424.0,150.0,611.897697641813
111.7,-423.0,150.0,611.978923221185
111.8,-422.0,150.0,612.057222679341
111.9,-421.0,150.0,612.13265165954
112.0,-420.0,150.0,612.205265858243
112.1,-419.0,150.0,612.275121016052
112.2,-418.0,150.0,612.342272908542
112.3,-417.0,150.0,612.40677733701
112.4,-416.0,150.0,612.468690119131
112.5,-415.0,150.0,612.528067079522
112.6,-414.0,150.0,612.584964040218
112.7,-413.0,150.0,612.639436811062
112.8,-412.0,150.0,612.691541180007
112.9,-411.0,150.0,612.74133290333
113.0,-410.0,150.0,612.78886769577
113.1,-409.0,150.0,612.834201220579
113.2,-408.0,150.0,612.877389079492
113.3,-407.0,150.0,612.918486802621
113.4,-406.0,150.0,612.95754983827
113.5,-405.0,150.0,612.994633542678
113.6,-404.0,150.0,613.029793169686
113.7,-403.0,150.0,613.063083860334
113.8,-402.0,150.0,613.094560632391
113.9,-401.0,150.0,613.124278369812
114.0,-400.0,150.0,613.152291812142
114.1,-399.0,150.0,613.178655543845
114.2,-398.0,150.0,613.203423983583
114.3,-397.0,150.0,613.226651373432
114.4,-396.0,150.0,613.24839176805
114.5,-395.0,150.0,613.268699023784
114.6,-394.0,150.0,613.287626787739
114.7,-393.0,150.0,613.305228486788
114.8,-392.0,150.0,613.321557316554
114.9,-391.0,150.0,613.336666230339
115.0,-390.0,150.0,613.350607928021
115.1,-389.0,150.0,613.363434844921
115.2,-388.0,150.0,613.37519914063
115.3,-387.0,150.0,613.38595268782
115.4,-386.0,150.0,613.395747061026
115.5,-385.0,150.0,613.404633525402
115.6,-384.0,150.0,613.412663025474
115.7,-383.0,150.0,613.419886173869
115.8,-382.0,150.0,613.426353240038
115.9,-381.0,150.0,613.432114138977
116.0,-380.0,150.0,613.437218419946
116.1,-379.0,150.0,613.441715255184
116.2,-378.0,150.0,613.445653428641
116.3,-377.0,150.0,613.449081324713
116.4,-376.0,150.0,613.452046916998
116.5,-375.0,150.0,613.454597757069
116.6,-374.0,150.0,613.456780963269
116.7,-373.0,150.0,613.458643209537
116.8,-372.0,150.0,613.460230714265
116.9,-371.0,150.0,613.461589229194
117.0,-370.0,150.0,613.462764028352
117.1,-369.0,150.0,613.463799897033
117.2,-368.0,150.0,613.464741120837
117.3,-367.0,150.0,613.465631474754
117.4,-366.0,150.0,613.466514212319
117.5,-365.0,150.0,613.467432054827
117.6,-364.0,150.0,613.468427180617
117.7,-363.0,150.0,613.469541214434
117.8,-362.0,150.0,613.470815216873
117.9,-361.0,150.0,613.472289673897
118.0,-360.0,150.0,613.474004486461
118.1,-359.0,150.0,613.475998960215
118.2,-358.0,150.0,613.478311795318
118.3,-357.0,150.0,613.480981076349
118.4,-356.0,150.0,613.484044262331
118.5,-355.0,150.0,613.487538176871
118.6,-354.0,150.0,613.491498998413
118.7,-353.0,150.0,613.495962250624
118.8,-352.0,150.0,613.5009627929
118.9,-351.0,150.0,613.506534811016
119.0,-350.0,150.0,613.512711807907
119.1,-349.0,150.0,613.519526594592
119.2,-348.0,150.0,613.52701128126
119.3,-347.0,150.0,613.53519726849
119.4,-346.0,150.0,613.544115238645
119.5,-345.0,150.0,613.55379514742
119.6,-344.0,150.0,613.564266215562
119.7,-343.0,150.0,613.575556920762
119.8,-342.0,150.0,613.587694989717
119.9,-341.0,150.0,613.600707390385
120.0,-340.0,150.0,613.614620324413
120.1,-339.0,150.0,613.629459219765
120.2,-338.0,150.0,613.645248723536
120.3,-337.0,150.0,613.662012694971
120.4,-336.0,150.0,613.67977419868
120.5,-335.0,150.0,613.698555498063
120.6,-334.0,150.0,613.718378048946
120.7,-333.0,150.0,613.739262493424
120.8,-332.0,150.0,613.761228653933
120.9,-331.0,150.0,613.784295527531
121.0,-330.0,150.0,613.808481280408
121.1,-329.0,150.0,613.83380324263
121.2,-328.0,150.0,613.860277903102
121.3,-327.0,150.0,613.887920904774
121.4,-326.0,150.0,613.91674704008
121.5,-325.0,150.0,613.946770246618
121.6,-324.0,150.0,613.978003603073
121.7,-323.0,150.0,614.01045932538
121.8,-322.0,150.0,614.044148763139
121.9,-321.0,150.0,614.079082396281
122.0,-320.0,150.0,614.115269831979
122.1,-319.0,150.0,614.152719801819
122.2,-318.0,150.0,614.191440159218
122.3,-317.0,150.0,614.23143787711
122.4,-316.0,150.0,614.27271904588
122.5,-315.0,150.0,614.315288871562
122.6,-314.0,150.0,614.359151674297
122.7,-313.0,150.0,614.404310887057
122.8,-312.0,150.0,614.450769054619
122.9,-311.0,150.0,614.498527832818
123.0,-310.0,150.0,614.54758798805
123.1,-309.0,150.0,614.597949397051
123.2,-308.0,150.0,614.649611046925
123.3,-307.0,150.0,614.702571035453
123.4,-306.0,150.0,614.756826571651
123.5,-305.0,150.0,614.812373976602
123.6,-304.0,150.0,614.869208684544
123.7,-303.0,150.0,614.927325244225
123.8,-302.0,150.0,614.986717320513
123.9,-301.0,150.0,615.047377696277
124.0,-300.0,150.0,615.109298274516
124.1,-299.0,150.0,615.17247008075
124.2,-298.0,150.0,615.236883265672
124.3,-297.0,150.0,615.302527108046
124.4,-296.0,150.0,615.369390017865
124.5,-295.0,150.0,615.437459539757
124.6,-294.0,150.0,615.50672235664
124.7,-293.0,150.0,615.577164293622
124.8,-292.0,150.0,615.648770322147
124.9,-291.0,150.0,615.721524564387
125.0,-290.0,150.0,615.795410297859
125.1,-289.0,150.0,615.870409960295
125.2,-288.0,150.0,615.946505154735
125.3,-287.0,150.0,616.02367665485
125.4,-286.0,150.0,616.101904410496
125.5,-285.0,150.0,616.181167553488
125.6,-284.0,150.0,616.261444403598
125.7,-283.0,150.0,616.342712474764
125.8,-282.0,150.0,616.424948481515
125.9,-281.0,150.0,616.508128345607
126.0,-280.0,150.0,616.592227202857
126.1,-279.0,150.0,616.677219410187
126.2,-278.0,150.0,616.763078552859
126.3,-277.0,150.0,616.849777451903
126.4,-276.0,150.0,616.937288171736
126.5,-275.0,150.0,617.025582027968
126.6,-274.0,150.0,617.114629595376
126.7,-273.0,150.0,617.20440071607
126.8,-272.0,150.0,617.294864507816
126.9,-271.0,150.0,617.385989372534
127.0,-270.0,150.0,617.47774300495
127.1,-269.0,150.0,617.570092401415
127.2,-268.0,150.0,617.663003868865
127.3,-267.0,150.0,617.756443033936
127.4,-266.0,150.0,617.85037485222
127.5,-265.0,150.0,617.944763617656
127.6,-264.0,150.0,618.039572972056
127.7,-263.0,150.0,618.13476591476
127.8,-262.0,150.0,618.23030481241
127.9,-261.0,150.0,618.326151408847
128.0,-260.0,150.0,618.422266835115
128.1,-259.0,150.0,618.518611619581
128.2,-258.0,150.0,618.615145698151
128.3,-257.0,150.0,618.711828424586
128.4,-256.0,150.0,618.808618580913
128.5,-255.0,150.0,618.905474387926
128.6,-254.0,150.0,619.002353515764
128.7,-253.0,150.0,619.099213094573
128.8,-252.0,150.0,619.19600972524
128.9,-251.0,150.0,619.292699490195
129.0,-250.0,150.0,619.389237964279
129.1,-249.0,150.0,619.485580225669
129.2,-248.0,150.0,619.581680866858
129.3,-247.0,150.0,619.677494005686
129.4,-245.999999999999,150.0,619.772973296415
129.5,-245.0,150.0,619.868071940845
129.6,-244.0,150.0,619.962742699464
129.7,-243.0,150.0,620.056937902635
129.8,-242.0,150.0,620.150609461801
129.9,-241.0,150.0,620.243708880723
130.0,-240.0,150.0,620.336187266727
130.1,-239.0,150.0,620.427995341973
130.2,-238.0,150.0,620.519083454727
130.3,-237.0,150.0,620.609401590643
130.4,-236.0,150.0,620.698899384045
130.5,-235.0,150.0,620.787526129209
130.6,-234.0,150.0,620.875230791636
130.7,-233.0,150.0,620.961962019315
130.8,-232.0,150.0,621.047668153973
130.9,-231.0,150.0,621.132297242311
131.0,-230.0,150.0,621.215797047211
131.1,-228.999999999999,150.0,621.298115058929
131.2,-228.0,150.0,621.379198506248
131.3,-227.0,150.0,621.458994367608
131.4,-226.0,150.0,621.537449382201
131.5,-225.0,150.0,621.614510061025
131.6,-224.0,150.0,621.690122697896
131.7,-223.0,150.0,621.764233380421
131.8,-222.0,150.0,621.836788000923
131.9,-221.0,150.0,621.907732267308
132.0,-220.0,150.0,621.977011713894
132.1,-219.0,150.0,622.044571712172
132.2,-218.0,150.0,622.110357481517
132.3,-217.0,150.0,622.174314099834
132.4,-216.0,150.0,622.236386514143
132.5,-215.0,150.0,622.296519551101
132.6,-214.0,150.0,622.354657927454
132.7,-213.0,150.0,622.410746260419
132.8,-211.999999999999,150.0,622.464729078
132.9,-210.999999999999,150.0,622.516550829221
133.0,-210.0,150.0,622.566155894292
133.1,-209.0,150.0,622.613488594693
133.2,-208.0,150.0,622.658493203182
133.3,-207.0,150.0,622.701113953718
133.4,-206.0,150.0,622.741295051309
133.5,-205.0,150.0,622.778980681764
133.6,-204.0,150.0,622.814115021374
133.7,-203.0,150.0,622.846642246497
133.8,-202.0,150.0,622.876506543053
133.9,-201.0,150.0,622.903652115941
134.0,-200.0,150.0,622.928023198355
134.1,-199.0,150.0,622.949564061011
134.2,-198.0,150.0,622.968219021285
134.3,-197.0,150.0,622.983932452253
134.4,-196.0,150.0,622.996648791643
134.5,-194.999999999999,150.0,623.006312550682
134.6,-193.999999999999,150.0,623.012868322858
134.7,-193.0,150.0,623.016260792578
134.8,-192.0,150.0,623.01643474373
134.9,-191.0,150.0,623.013335068153
135.0,-190.0,150.0,623.006906773999
135.1,-189.0,150.0,622.997094994005
135.2,-188.0,150.0,622.983844993661
135.3,-187.0,150.0,622.967102179281
135.4,-186.0,150.0,622.946812105972
135.5,-185.0,150.0,622.922920485507
135.6,-184.0,150.0,622.895373194093
135.7,-183.0,150.0,622.864116280041
135.8,-182.0,150.0,622.829095971338
135.9,-181.0,150.0,622.790258683116
136.0,-180.0,150.0,622.747551025018
136.1,-179.0,150.0,622.700919808472
136.2,-177.999999999999,150.0,622.650312053856
136.3,-176.999999999999,150.0,622.595674997566
136.4,-176.0,150.0,622.536956098988
136.5,-175.0,150.0,622.474103047362
136.6,-174.0,150.0,622.407063768558
136.7,-173.0,150.0,622.33578643174
136.8,-172.0,150.0,622.260219455939
136.9,-171.0,150.0,622.180311516529
137.0,-170.0,150.0,622.096011551596
137.1,-169.0,150.0,622.007268768222
